,一共游戏场数,5484
,,水炮		冲浪		逃脱按键,196,71.53%,60
,,喷水		高速旋转	逃脱按键,53,74.65%,22
,,水炮		高速旋转	逃脱按键,15,68.18%,9
,,喷水		冲浪		逃脱按键,3,100.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,共鸣护盾	学习装置	气势头带,91,75.21%,17
,,气势头带	穿透汤匙	进击眼镜,34,70.83%,12
,,学习装置	气势头带	穿透汤匙,28,71.79%,8
,,力量头带	气势头带	连打围巾,30,63.83%,7
,,力量头带	气势头带	穿透汤匙,15,75.0%,7
,,学习装置	救援屏障	气势头带,15,75.0%,4
,,共鸣护盾	穿透汤匙	进击眼镜,13,72.22%,2
,,共鸣护盾	气势头带	穿透汤匙,8,72.73%,2
,,博识眼镜	气势头带	穿透汤匙,16,72.73%,1
,,共鸣护盾	力量头带	穿透汤匙,3,100.0%,1
,,咒术熏香	气势头带	进击眼镜,3,75.0%,1
,,力量头带	学习装置	气势头带,3,60.0%,1
,,共鸣护盾	气势头带	进击眼镜,3,60.0%,1
,,共鸣护盾	咒术熏香	气势头带,2,100.0%,1
,,共鸣护盾	学习装置	救援屏障,2,66.67%,1
,,咒术熏香	学习装置	气势头带,1,100.0%,1
,,共鸣护盾	咒术熏香	学习装置,0,0.0%,1
6,冰伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,59,5.51%,205,67.88%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Suntahj,35,70.0%
,,ここあった,21,75.0%
,,Aurimakii8,18,75.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冰锥		冰砾		逃脱按键,135,67.84%,46
,,冰冻之风	冷冻干燥	逃脱按键,59,69.41%,24
,,冰锥		冰砾		速度强化,8,57.14%,5
,,冰冻之风	冷冻干燥	速度强化,1,100.0%,1
,,冰冻之风	冷冻干燥	攻击强化,1,100.0%,1
,,冰冻之风	冰砾		逃脱按键,1,100.0%,1
,,冰锥		冰砾		脱壳忍者玩偶,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	咒术熏香	穿透汤匙,52,71.23%,17
,,博识眼镜	穿透汤匙	讲究眼镜,45,66.18%,14
,,穿透汤匙	能量增幅器	贝壳之铃,32,72.73%,7
,,博识眼镜	穿透汤匙	贝壳之铃,14,63.64%,5
,,咒术熏香	穿透汤匙	连打围巾,6,100.0%,3
,,博识眼镜	穿透汤匙	能量增幅器,3,50.0%,3
,,咒术熏香	穿透汤匙	讲究眼镜,7,50.0%,2
,,力量头带	博识眼镜	穿透汤匙,35,70.0%,1
,,博识眼镜	穿透汤匙	进击眼镜,4,80.0%,1
,,博识眼镜	咒术熏香	能量增幅器,2,40.0%,1
,,博识眼镜	穿透汤匙	连打围巾,1,100.0%,1
,,博识眼镜	气势头带	穿透汤匙,1,100.0%,1
,,咒术熏香	穿透汤匙	能量增幅器,1,100.0%,1
,,力量头带	穿透汤匙	讲究眼镜,1,50.0%,1
,,博识眼镜	能量增幅器	贝壳之铃,1,25.0%,1
7,朽木妖,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,48,5.01%,202,73.45%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,セラータ,37,69.81%
,,TTVXilekira,30,85.71%
,,Joeyメ,16,80.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,木槌		木角		速度强化,114,71.25%,28
,,木槌		木角		逃脱按键,84,77.06%,21
,,木槌		木角		伤药	,4,80.0%,3
,,木槌		分担痛楚	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,共鸣护盾	学习装置	气势头带,149,71.63%,22
,,亿奥斯饼干	学习装置	气势头带,27,79.41%,10
,,学习装置	救援屏障	气势头带,7,70.0%,5
,,亿奥斯饼干	气势头带	猛攻哑铃,8,72.73%,4
,,弱点保险	气势头带	猛攻哑铃,4,100.0%,2
,,亿奥斯饼干	共鸣护盾	猛攻哑铃,3,100.0%,2
,,学习装置	气势头带	突击背心,2,66.67%,1
,,学习装置	弱点保险	气势头带,1,100.0%,1
,,亿奥斯饼干	共鸣护盾	学习装置,1,100.0%,1
8,梦幻,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,53,4.61%,176,69.57%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,NightmewFoxy,14,66.67%
,,Brzy,13,100.0%
,,栗まんじゅー,13,81.25%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,日光束	光墙		逃脱按键,43,60.56%,35
,,冲浪		高速移动	逃脱按键,40,70.18%,27
,,电球		高速移动	逃脱按键,36,73.47%,26
,,电球		指导		逃脱按键,30,81.08%,18
,,电球		光墙		逃脱按键,17,73.91%,9
,,冲浪		指导		逃脱按键,5,71.43%,4
,,日光束	高速移动	逃脱按键,3,42.86%,6
,,冲浪		光墙		逃脱按键,2,100.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,156,69.64%,49
,,穿透汤匙	讲究眼镜	进击眼镜,3,100.0%,2
,,共鸣护盾	咒术熏香	学习装置,10,62.5%,1
,,咒术熏香	穿透汤匙	讲究眼镜,7,70.0%,1
9,太阳伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,45,4.6%,177,70.24%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,QG·ŲŊKt,33,75.0%
,,XesoL,23,85.19%
,,Todoroki実ツ,16,84.21%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,辅助力量	幻象光线	逃脱按键,133,71.89%,31
,,精神冲击	幻象光线	逃脱按键,24,72.73%,18
,,辅助力量	幻象光线	速度强化,18,62.07%,2
,,精神冲击	幻象光线	速度强化,1,50.0%,1
,,辅助力量	预知未来	逃脱按键,1,33.33%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,85,72.03%,25
,,咒术熏香	穿透汤匙	讲究眼镜,87,70.73%,14
,,博识眼镜	咒术熏香	穿透汤匙,4,44.44%,4
,,气势头带	穿透汤匙	讲究眼镜,1,100.0%,1
,,博识眼镜	讲究眼镜	进击眼镜,0,0.0%,1
10,超梦Y,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,34,4.56%,184,73.6%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,AAS・Odst,19,67.86%
,,oneTrickTop,16,88.89%
,,vulcàn,15,78.95%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,精神击破	瞬间移动	攻击强化,117,73.12%,26
,,预知未来	瞬间移动	攻击强化,43,74.14%,10
,,精神击破	瞬间移动	逃脱按键,17,89.47%,2
,,预知未来	自我再生	攻击强化,3,42.86%,5
,,精神击破	自我再生	攻击强化,2,50.0%,4
,,预知未来	瞬间移动	逃脱按键,1,100.0%,1
,,预知未来	瞬间移动	速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
11,爆肌蚊,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,50,4.49%,166,67.48%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,2EZ丨Solo,17,70.83%
,,・StormX・,14,63.64%
,,iLevi悪い,11,57.89%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,击落		蛮力		逃脱按键,146,67.28%,45
,,击落		蛮力		速度强化,13,81.25%,3
,,猛扑		蛮力		逃脱按键,3,100.0%,3
,,击落		汲取		逃脱按键,2,100.0%,2
,,猛扑		蛮力		速度强化,2,50.0%,2
,,猛扑		蛮力		万灵药,0,0.0%,1
,,击落		蛮力		万灵药,0,0.0%,1
,,猛扑		汲取		逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,86,71.07%,20
,,力量头带	气势头带	猛攻哑铃,27,79.41%,8
,,共鸣护盾	弱点保险	猛攻哑铃,9,60.0%,3
,,气势头带	猛攻哑铃	连打围巾,6,85.71%,3
,,亿奥斯饼干	气势头带	猛攻哑铃,3,50.0%,3
,,亿奥斯饼干	弱点保险	猛攻哑铃,5,83.33%,2
,,充能坠饰	力量头带	气势头带,14,63.64%,1
,,力量头带	弱点保险	猛攻哑铃,3,75.0%,1
,,亿奥斯饼干	学习装置	气势头带,3,42.86%,1
,,力量头带	气势头带	连打围巾,2,66.67%,1
,,共鸣护盾	力量头带	连打围巾,2,50.0%,1
,,共鸣护盾	力量头带	猛攻哑铃,2,50.0%,1
,,充能坠饰	气势头带	猛攻哑铃,2,40.0%,1
,,共鸣护盾	学习装置	气势头带,1,50.0%,1
,,力量头带	弱点保险	气势头带,1,50.0%,1
,,力量头带	弱点保险	轻石,0,0.0%,1
,,共鸣护盾	学习装置	救援屏障,0,0.0%,1
12,快龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,28,4.39%,169,70.12%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,けんた食堂VT,53,72.6%
,,俺強うぃん卍,28,63.64%
,,ここあった,20,80.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之舞	破坏光线	万灵药,79,74.53%,10
,,龙之舞	破坏光线	逃脱按键,60,62.5%,15
,,龙之舞	逆鳞		万灵药,19,79.17%,2
,,神速		逆鳞		万灵药,4,100.0%,3
,,龙之舞	破坏光线	速度强化,3,75.0%,1
,,龙之舞	逆鳞		逃脱按键,3,60.0%,4
,,神速		逆鳞		逃脱按键,1,100.0%,1
,,龙之舞	破坏光线	攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	锐利之爪,47,72.31%,9
,,力量头带	气势头带	锐利之爪,44,64.71%,6
,,力量头带	气势头带	焦点镜,10,66.67%,5
,,力量头带	焦点镜	猛攻哑铃,4,66.67%,2
,,力量头带	连打围巾	锐利之爪,53,72.6%,1
,,共鸣护盾	力量头带	弱点保险,5,100.0%,1
,,气势头带	连打围巾	锐利之爪,4,100.0%,1
,,力量头带	治愈王冠	连打围巾,1,50.0%,1
,,充能坠饰	焦点镜	连打围巾,1,50.0%,1
,,充能坠饰	力量头带	气势头带,0,0.0%,1
13,多龙巴鲁托,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,38,4.29%,172,73.19%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ValibearTTV,57,70.37%
,,xiuxiuejař,20,64.52%
,,Rise/eeyor王,16,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗影球	潜灵奇袭	逃脱按键,80,74.07%,11
,,暗影球	潜灵奇袭	攻击强化,66,70.97%,22
,,龙息		潜灵奇袭	攻击强化,20,71.43%,4
,,龙息		龙之舞	万灵药,2,100.0%,1
,,暗影球	潜灵奇袭	万灵药,2,100.0%,2
,,暗影球	龙之舞	万灵药,1,100.0%,1
,,龙息		龙之舞	攻击强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	连打围巾,127,74.27%,28
,,充能坠饰	力量头带	焦点镜,23,63.89%,4
,,充能坠饰	力量头带	连打围巾,5,83.33%,2
,,力量头带	焦点镜	锐利之爪,7,77.78%,1
,,力量头带	猛攻哑铃	锐利之爪,5,71.43%,1
,,力量头带	咒术手镯	连打围巾,4,80.0%,1
,,力量头带	焦点镜	猛攻哑铃,1,100.0%,1
14,叶伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,53,4.25%,164,70.39%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,MYSヤHt,10,76.92%
,,AsY・STRIX,10,58.82%
,,Servín:),9,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,日光刃	叶刃		逃脱按键,150,70.75%,50
,,日光刃	叶刃		万灵药,7,77.78%,1
,,日光刃	叶刃		伤药	,4,50.0%,1
,,飞叶快刀	叶刃		逃脱按键,3,75.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,充能坠饰	猛攻哑铃	能量增幅器,74,66.07%,26
,,充能坠饰	猛攻哑铃	轻石,23,71.88%,7
,,猛攻哑铃	能量增幅器	轻石,20,76.92%,6
,,救援屏障	猛攻哑铃	能量增幅器,7,77.78%,4
,,充能坠饰	救援屏障	猛攻哑铃,19,63.33%,3
,,猛攻哑铃	轻石	锐利之爪,2,100.0%,2
,,咒术手镯	猛攻哑铃	能量增幅器,9,100.0%,1
,,共鸣护盾	猛攻哑铃	轻石,7,70.0%,1
,,充能坠饰	猛攻哑铃	锐利之爪,1,100.0%,1
,,气势头带	猛攻哑铃	能量增幅器,1,100.0%,1
,,充能坠饰	能量增幅器	轻石,1,100.0%,1
15,嘟嘟利,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,44,4.16%,167,73.25%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Aurimakii8,26,70.27%
,,・StormX・,19,67.86%
,,Regi195.,11,68.75%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,啄钻		飞踢		万灵药,92,74.19%,30
,,三重攻击	高速移动	万灵药,42,71.19%,22
,,三重攻击	飞踢		万灵药,32,74.42%,17
,,啄钻		飞踢		逃脱按键,1,100.0%,1
,,啄钻		高速移动	万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,充能坠饰	猛攻哑铃	锐利之爪,61,71.76%,17
,,猛攻哑铃	轻石	锐利之爪,61,71.76%,16
,,充能坠饰	猛攻哑铃	轻石,38,79.17%,7
,,亿奥斯饼干	充能坠饰	猛攻哑铃,6,75.0%,2
,,焦点镜	猛攻哑铃	锐利之爪,1,100.0%,1
,,充能坠饰	轻石	锐利之爪,0,0.0%,1
15,路卡利欧,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,54,4.16%,146,64.04%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,MAGUS么,27,65.85%
,,Xenmog,16,61.54%
,,2EZ丨Solo,13,72.22%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,增强拳	近身战	逃脱按键,63,64.29%,28
,,神速		骨棒乱打	万灵药,37,62.71%,26
,,增强拳	近身战	攻击强化,12,60.0%,4
,,神速		骨棒乱打	逃脱按键,9,64.29%,7
,,增强拳	近身战	速度强化,8,80.0%,5
,,增强拳	骨棒乱打	逃脱按键,4,80.0%,3
,,神速		近身战	万灵药,4,66.67%,4
,,神速		近身战	逃脱按键,3,100.0%,1
,,增强拳	近身战	万灵药,3,37.5%,6
,,增强拳	近身战	伤药	,1,100.0%,1
,,神速		骨棒乱打	攻击强化,1,100.0%,1
,,神速		近身战	攻击强化,1,50.0%,1
,,增强拳	近身战	迟缓烟雾,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	弱点保险	猛攻哑铃,54,66.67%,22
,,弱点保险	猛攻哑铃	锐利之爪,18,62.07%,7
,,弱点保险	猛攻哑铃	能量增幅器,30,57.69%,6
,,力量头带	猛攻哑铃	能量增幅器,3,75.0%,4
,,充能坠饰	弱点保险	猛攻哑铃,27,62.79%,3
,,充能坠饰	力量头带	猛攻哑铃,5,83.33%,2
,,力量头带	猛攻哑铃	锐利之爪,1,33.33%,2
,,气势头带	猛攻哑铃	锐利之爪,2,100.0%,1
,,充能坠饰	学习装置	猛攻哑铃,1,100.0%,1
,,充能坠饰	猛攻哑铃	锐利之爪,1,100.0%,1
,,亿奥斯饼干	学习装置	猛攻哑铃,1,100.0%,1
,,猛攻哑铃	轻石	锐利之爪,1,100.0%,1
,,气势头带	猛攻哑铃	能量增幅器,1,100.0%,1
,,弱点保险	气势头带	猛攻哑铃,1,50.0%,1
,,充能坠饰	猛攻哑铃	能量增幅器,0,0.0%,1
17,拉普拉斯,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,55,4.01%,141,64.09%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,TeamINDAmrut,10,83.33%
,,MAGUS么,10,66.67%
,,Respect・C,8,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,水之波动	冰冻光束	速度强化,119,63.3%,46
,,终焉之歌	冰冻光束	速度强化,10,71.43%,11
,,水之波动	冰冻光束	逃脱按键,7,63.64%,3
,,水之波动	冰冻光束	脱壳忍者玩偶,2,100.0%,1
,,水之波动	泡沫光线	速度强化,2,50.0%,4
,,终焉之歌	冰冻光束	伤药	,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,气势头带	穿透汤匙	进击眼镜,58,63.04%,23
,,共鸣护盾	学习装置	气势头带,22,73.33%,5
,,共鸣护盾	穿透汤匙	进击眼镜,9,56.25%,5
,,咒术熏香	气势头带	进击眼镜,15,60.0%,4
,,咒术熏香	学习装置	气势头带,7,53.85%,4
,,学习装置	气势头带	穿透汤匙,5,62.5%,3
,,咒术熏香	气势头带	穿透汤匙,2,66.67%,3
,,共鸣护盾	学习装置	穿透汤匙,4,80.0%,2
,,咒术熏香	穿透汤匙	进击眼镜,8,66.67%,1
,,穿透汤匙	讲究眼镜	进击眼镜,6,100.0%,1
,,救援屏障	气势头带	进击眼镜,4,57.14%,1
,,共鸣护盾	咒术熏香	学习装置,1,100.0%,1
,,博识眼镜	穿透汤匙	进击眼镜,0,0.0%,1
,,共鸣护盾	气势头带	进击眼镜,0,0.0%,1
18,火焰鸡,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,32,3.85%,162,76.78%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,QG·XIANGKING,82,79.61%
,,#筋肉最高,16,80.0%
,,Servín:),9,69.23%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,火焰拳	真气弹	逃脱按键,101,78.29%,28
,,过热		火焰踢	逃脱按键,60,74.07%,17
,,过热		火焰踢	速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	猛攻哑铃	锐利之爪,24,75.0%,8
,,亿奥斯饼干	弱点保险	猛攻哑铃,83,77.57%,4
,,弱点保险	气势头带	猛攻哑铃,6,100.0%,4
,,气势头带	猛攻哑铃	锐利之爪,6,85.71%,3
,,亿奥斯饼干	共鸣护盾	猛攻哑铃,9,75.0%,2
,,力量头带	弱点保险	猛攻哑铃,4,80.0%,2
,,弱点保险	气势头带	锐利之爪,3,75.0%,2
,,亿奥斯饼干	猛攻哑铃	锐利之爪,3,60.0%,2
,,亿奥斯饼干	力量头带	猛攻哑铃,16,80.0%,1
,,充能坠饰	气势头带	猛攻哑铃,5,83.33%,1
,,充能坠饰	弱点保险	气势头带,2,66.67%,1
,,力量头带	气势头带	锐利之爪,1,100.0%,1
,,力量头带	猛攻哑铃	锐利之爪,0,0.0%,1
19,月亮伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,40,3.79%,147,70.67%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,BarnW,29,72.5%
,,サナ専Waka,26,68.42%
,,Mari_かげ値,10,90.91%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,黑色目光	大声咆哮	逃脱按键,32,76.19%,4
,,移花接木	大声咆哮	速度强化,30,76.92%,18
,,黑色目光	祈愿		伤药	,26,68.42%,1
,,黑色目光	大声咆哮	速度强化,26,61.9%,14
,,黑色目光	祈愿		速度强化,20,68.97%,13
,,黑色目光	祈愿		逃脱按键,5,55.56%,3
,,移花接木	祈愿		速度强化,3,100.0%,2
,,移花接木	大声咆哮	伤药	,3,75.0%,2
,,移花接木	大声咆哮	逃脱按键,2,100.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,共鸣护盾	学习装置	气势头带,71,72.45%,12
,,亿奥斯饼干	学习装置	气势头带,16,72.73%,9
,,亿奥斯饼干	共鸣护盾	学习装置,14,73.68%,3
,,亿奥斯饼干	气势头带	猛攻哑铃,3,60.0%,3
,,学习装置	救援屏障	气势头带,3,50.0%,3
,,力量头带	学习装置	气势头带,26,68.42%,1
,,共鸣护盾	学习装置	轻石,4,66.67%,1
,,学习装置	气势头带	猛攻哑铃,2,100.0%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,2,66.67%,1
,,共鸣护盾	学习装置	弱点保险,2,66.67%,1
,,亿奥斯饼干	弱点保险	气势头带,1,100.0%,1
,,力量头带	猛攻哑铃	连打围巾,1,100.0%,1
,,充能坠饰	气势头带	猛攻哑铃,1,100.0%,1
,,学习装置	气势头带	轻石,1,50.0%,1
,,共鸣护盾	气势头带	猛攻哑铃,0,0.0%,1
