,一共游戏场数,3936
,,日光束	指导		逃脱按键,1,100.0%,1
,,冲浪		指导		速度强化,1,100.0%,1
,,日光束	高速移动	攻击强化,1,50.0%,2
,,电球		高速移动	攻击强化,1,50.0%,1
,,电球		光墙		逃脱按键,1,50.0%,2
,,冲浪		技能未定	逃脱按键,1,50.0%,2
,,冲浪		高速移动	攻击强化,1,33.33%,1
,,电球		技能未定	速度强化,0,0.0%,1
,,日光束	光墙		万灵药,0,0.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,讲究眼镜	进击眼镜	博识眼镜,227,73.46%,20
,,讲究眼镜	贝壳之铃	博识眼镜,293,74.74%,18
,,讲究眼镜	进击眼镜	贝壳之铃,18,52.94%,2
,,讲究眼镜	能量增幅器	进击眼镜,5,55.56%,1
,,讲究眼镜	气势头带	博识眼镜,4,50.0%,1
,,讲究眼镜	进击眼镜	气势头带,2,50.0%,1
,,讲究眼镜	学习装置	轻石	,1,100.0%,1
3,甜冷美后,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,50,18.09%,479,67.28%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ラティアス,63,66.32%
,,18V_piwai,49,66.22%
,,Pìàçhù,39,73.58%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,踩踏		青草滑梯	攻击强化,167,63.5%,28
,,三旋击	青草滑梯	攻击强化,112,69.14%,13
,,踩踏		青草滑梯	万灵药,96,72.18%,15
,,踩踏		青草滑梯	速度强化,59,67.05%,11
,,三旋击	青草滑梯	万灵药,22,68.75%,8
,,踩踏		热带踢	攻击强化,13,72.22%,7
,,踩踏		热带踢	万灵药,5,55.56%,7
,,踩踏		热带踢	速度强化,3,75.0%,3
,,三旋击	热带踢	攻击强化,1,100.0%,1
,,三旋击	热带踢	万灵药,1,100.0%,1
,,三旋击	青草滑梯	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	气势头带	弱点保险,451,66.81%,43
,,亿奥斯饼干	猛攻哑铃	弱点保险,5,83.33%,3
,,猛攻哑铃	力量头带	弱点保险,14,66.67%,1
,,猛攻哑铃	气势头带	锐利之爪,3,100.0%,1
,,猛攻哑铃	气势头带	力量头带,1,100.0%,1
4,魔墙人偶,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,52,14.66%,409,70.88%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,QLASH・Stark,42,80.77%
,,HMB_べーこん,36,70.59%
,,ASHㅤKetchum,35,83.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,念力		力量互换	速度强化,278,73.35%,38
,,念力		屏障		速度强化,102,67.55%,24
,,念力		屏障		伤药	,18,72.0%,3
,,念力		力量互换	伤药	,8,57.14%,7
,,念力		屏障		逃脱按键,2,40.0%,2
,,精神强念	力量互换	伤药	,1,100.0%,1
,,精神强念	力量互换	速度强化,0,0.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,讲究眼镜	进击眼镜	气势头带,380,71.7%,39
,,讲究眼镜	进击眼镜	博识眼镜,8,66.67%,5
,,能量增幅器	进击眼镜	气势头带,16,72.73%,2
,,讲究眼镜	气势头带	博识眼镜,0,0.0%,2
,,亿奥斯饼干	进击眼镜	气势头带,2,100.0%,1
,,进击眼镜	气势头带	博识眼镜,2,50.0%,1
5,勾魂眼,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,20,13.24%,371,71.21%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,jㄴ,46,76.67%
,,T2_Ajun,41,66.13%
,,OGひIce,34,75.56%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,影子偷袭	奇异之光	速度强化,104,66.24%,12
,,影子偷袭	奇异之光	逃脱按键,86,72.88%,5
,,影子偷袭	奇异之光	得分加速装置,74,71.84%,6
,,影子偷袭	奇异之光	攻击强化,34,73.91%,3
,,拍落	奇异之光	速度强化,20,68.97%,4
,,影子偷袭	出奇一击	得分加速装置,12,70.59%,4
,,拍落	出奇一击	逃脱按键,6,85.71%,1
,,影子偷袭	出奇一击	攻击强化,5,83.33%,2
,,拍落	出奇一击	攻击强化,4,100.0%,1
,,拍落	奇异之光	攻击强化,4,80.0%,2
,,拍落	奇异之光	逃脱按键,4,80.0%,4
,,影子偷袭	出奇一击	向尾喵的尾巴,3,75.0%,1
,,影子偷袭	奇异之光	万灵药,2,100.0%,1
,,影子偷袭	奇异之光	向尾喵的尾巴,2,100.0%,1
,,影子偷袭	出奇一击	伤药	,2,100.0%,1
,,影子偷袭	出奇一击	速度强化,2,66.67%,2
,,拍落	奇异之光	得分加速装置,2,40.0%,2
,,影子偷袭	奇异之光	迟缓烟雾,1,100.0%,1
,,影子偷袭	出奇一击	万灵药,1,100.0%,1
,,拍落	出奇一击	得分加速装置,1,100.0%,1
,,拍落	出奇一击	速度强化,1,100.0%,1
,,影子偷袭	出奇一击	迟缓烟雾,1,100.0%,1
,,影子偷袭	出奇一击	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	学习装置	轻石	,96,68.09%,5
,,猛攻哑铃	轻石		气势头带,75,73.53%,3
,,得分护盾	猛攻哑铃	轻石	,62,74.7%,3
,,猛攻哑铃	轻石		锐利之爪,36,75.0%,3
,,学习装置	轻石		锐利之爪,47,75.81%,2
,,轻石		锐利之爪	焦点镜,30,76.92%,1
,,猛攻哑铃	轻石		吃剩的东西,12,63.16%,1
,,得分护盾	学习装置	力量头带,7,50.0%,1
,,学习装置	轻石		气势头带,6,46.15%,1
5,索罗亚克,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,36,13.24%,351,67.37%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,シュビー.,47,71.21%
,,S丨MarKGod,47,65.28%
,,ゾロハーク,40,85.11%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗袭要害	暗影爪	万灵药,143,74.87%,21
,,出奇一击	暗影爪	万灵药,59,67.05%,9
,,出奇一击	居合劈	逃脱按键,52,65.0%,4
,,暗袭要害	居合劈	万灵药,28,62.22%,10
,,暗袭要害	居合劈	攻击强化,27,56.25%,4
,,出奇一击	居合劈	万灵药,13,65.0%,6
,,暗袭要害	居合劈	伤药	,7,70.0%,2
,,出奇一击	居合劈	攻击强化,6,60.0%,4
,,出奇一击	暗影爪	逃脱按键,5,62.5%,2
,,出奇一击	暗影爪	伤药	,5,62.5%,2
,,暗袭要害	居合劈	逃脱按键,3,75.0%,2
,,暗袭要害	暗影爪	速度强化,2,50.0%,1
,,暗袭要害	暗影爪	逃脱按键,1,100.0%,1
,,暗袭要害	居合劈	速度强化,0,0.0%,1
,,出奇一击	居合劈	迟缓烟雾,0,0.0%,1
,,暗袭要害	暗影爪	伤药	,0,0.0%,1
,,出奇一击	暗影爪	攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	力量头带	锐利之爪,71,64.55%,11
,,猛攻哑铃	气势头带	锐利之爪,95,69.34%,7
,,气势头带	力量头带	锐利之爪,81,69.23%,3
,,力量头带	锐利之爪	弱点保险,41,77.36%,2
,,猛攻哑铃	气势头带	弱点保险,29,76.32%,2
,,猛攻哑铃	气势头带	力量头带,7,70.0%,2
,,猛攻哑铃	锐利之爪	焦点镜,6,50.0%,2
,,亿奥斯饼干	锐利之爪	弱点保险,5,71.43%,1
,,能量增幅器	猛攻哑铃	锐利之爪,5,50.0%,1
,,气势头带	锐利之爪	弱点保险,5,45.45%,1
,,猛攻哑铃	锐利之爪	弱点保险,3,33.33%,1
,,锐利之爪	焦点镜	弱点保险,2,40.0%,1
7,坚盾剑怪,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,34,6.81%,184,68.66%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,퍼밍,70,68.63%
,,芥川やま,18,81.82%
,,ゼラパー師匠,17,68.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,圣剑		广域防守	伤药	,159,71.62%,26
,,圣剑		广域防守	万灵药,11,57.89%,5
,,暗影爪	铁头		伤药	,10,58.82%,1
,,圣剑		广域防守	速度强化,1,100.0%,1
,,圣剑		铁头		伤药	,1,100.0%,1
,,圣剑		广域防守	向尾喵的尾巴,1,100.0%,1
,,暗影爪	广域防守	伤药	,1,20.0%,3
,,暗影爪	铁头		万灵药,0,0.0%,1
,,圣剑		铁头		万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,气势头带	力量头带	弱点保险,53,67.09%,14
,,气势头带	锐利之爪	弱点保险,8,72.73%,6
,,猛攻哑铃	气势头带	弱点保险,15,57.69%,5
,,猛攻哑铃	气势头带	锐利之爪,14,70.0%,4
,,气势头带	力量头带	锐利之爪,89,71.2%,3
,,气势头带	焦点镜	弱点保险,4,66.67%,1
8,玛力露丽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,36,5.36%,156,73.93%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,AqilXYZ,22,66.67%
,,Kenoken,20,86.96%
,,TTVvindiesel,16,80.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,水之波动	水流尾	速度强化,124,72.94%,26
,,水之波动	水流尾	万灵药,19,79.17%,3
,,水之波动	水流尾	伤药	,4,100.0%,3
,,水之波动	潮旋		伤药	,2,100.0%,1
,,嬉闹		水流尾	万灵药,2,100.0%,1
,,水之波动	潮旋		速度强化,2,66.67%,3
,,嬉闹		潮旋		速度强化,1,100.0%,1
,,嬉闹		水流尾	速度强化,1,100.0%,1
,,水之波动	潮旋		攻击强化,1,50.0%,1
,,嬉闹		水流尾	向尾喵的尾巴,0,0.0%,1
,,水之波动	水流尾	攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	力量头带	焦点镜,81,75.7%,10
,,猛攻哑铃	焦点镜	弱点保险,15,55.56%,8
,,猛攻哑铃	气势头带	焦点镜,32,72.73%,7
,,能量增幅器	猛攻哑铃	焦点镜,4,57.14%,3
,,猛攻哑铃	气势头带	弱点保险,12,92.31%,2
,,猛攻哑铃	气势头带	力量头带,7,100.0%,2
,,救援屏障	亿奥斯饼干	气势头带,2,100.0%,1
,,气势头带	焦点镜	弱点保险,1,100.0%,1
9,幸福蛋,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,20,5.34%,143,68.1%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,냠냠o._.o,94,70.15%
,,QLASH・Khea,15,93.75%
,,T2_Ajun,12,57.14%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,炸蛋		生蛋		速度强化,93,66.43%,14
,,帮助		神秘守护	速度强化,45,72.58%,10
,,炸蛋		神秘守护	速度强化,4,57.14%,5
,,帮助		生蛋		速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,救援屏障	学习装置	气势头带,118,65.92%,13
,,救援屏障	进击眼镜	气势头带,5,83.33%,3
,,学习装置	气势头带	凸凸头盔,15,93.75%,1
,,得分护盾	进击眼镜	气势头带,1,100.0%,1
,,救援屏障	气势头带	凸凸头盔,1,50.0%,1
10,路卡利欧,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,35,5.13%,131,64.85%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,芥川やま,33,73.33%
,,Evek,21,72.41%
,,XGM_Luüna,11,91.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,增强拳	近身战	速度强化,39,62.9%,15
,,增强拳	近身战	攻击强化,33,68.75%,4
,,神速		骨棒乱打	万灵药,23,58.97%,13
,,增强拳	近身战	逃脱按键,13,61.9%,5
,,增强拳	近身战	伤药	,9,75.0%,3
,,神速		骨棒乱打	速度强化,5,62.5%,6
,,增强拳	骨棒乱打	攻击强化,2,100.0%,2
,,增强拳	骨棒乱打	速度强化,2,100.0%,2
,,神速		近身战	万灵药,2,100.0%,2
,,神速		骨棒乱打	攻击强化,1,100.0%,1
,,神速		近身战	速度强化,1,50.0%,2
,,增强拳	近身战	万灵药,1,33.33%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	轻石		弱点保险,25,62.5%,7
,,猛攻哑铃	力量头带	弱点保险,25,59.52%,7
,,猛攻哑铃	锐利之爪	弱点保险,21,67.74%,7
,,猛攻哑铃	力量头带	锐利之爪,7,53.85%,4
,,猛攻哑铃	轻石		锐利之爪,33,73.33%,1
,,轻石		力量头带	弱点保险,11,91.67%,1
,,气势头带	锐利之爪	弱点保险,4,66.67%,1
,,猛攻哑铃	气势头带	力量头带,1,100.0%,1
,,猛攻哑铃	轻石		气势头带,0,0.0%,1
,,轻石		气势头带	弱点保险,0,0.0%,1
,,猛攻哑铃	轻石		力量头带,0,0.0%,1
11,冰伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,19,4.67%,126,68.48%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,TMB・OsIrIs,43,71.67%
,,・Zynuzシ,16,76.19%
,,QLASH・Zynuz,16,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冰冻之风	冷冻干燥	速度强化,53,67.09%,5
,,冰冻之风	冷冻干燥	攻击强化,41,74.55%,6
,,冰冻之风	冷冻干燥	逃脱按键,24,63.16%,8
,,冰冻之风	冷冻干燥	万灵药,5,71.43%,2
,,冰锥		冰砾		速度强化,2,100.0%,2
,,冰锥		冷冻干燥	攻击强化,1,100.0%,1
,,冰锥		冰砾		逃脱按键,0,0.0%,1
,,冰锥		冰砾		攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,能量增幅器	贝壳之铃	博识眼镜,47,70.15%,3
,,讲究眼镜	能量增幅器	贝壳之铃,17,65.38%,3
,,讲究眼镜	能量增幅器	博识眼镜,17,68.0%,2
,,讲究眼镜	力量头带	博识眼镜,8,57.14%,2
,,讲究眼镜	焦点镜	贝壳之铃,5,100.0%,2
,,讲究眼镜	焦点镜	博识眼镜,3,75.0%,2
,,能量增幅器	焦点镜	贝壳之铃,9,64.29%,1
,,讲究眼镜	气势头带	博识眼镜,3,50.0%,1
,,讲究眼镜	贝壳之铃	博识眼镜,1,100.0%,1
,,气势头带	焦点镜	贝壳之铃,0,0.0%,1
12,沙奈朵,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,28,4.37%,118,68.6%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ChocoboTTVヅ,22,81.48%
,,T2_Ruin,16,61.54%
,,EG・Genius,15,83.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,精神强念	预知未来	逃脱按键,36,63.16%,8
,,精神强念	预知未来	速度强化,22,70.97%,7
,,精神强念	精神冲击	逃脱按键,20,68.97%,10
,,月亮之力	预知未来	逃脱按键,18,69.23%,8
,,月亮之力	预知未来	速度强化,11,73.33%,7
,,月亮之力	精神冲击	逃脱按键,6,75.0%,3
,,精神强念	精神冲击	速度强化,3,75.0%,1
,,精神强念	预知未来	万灵药,2,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,讲究眼镜	能量增幅器	博识眼镜,32,76.19%,6
,,讲究眼镜	气势头带	博识眼镜,27,54.0%,6
,,讲究眼镜	能量增幅器	贝壳之铃,30,81.08%,4
,,讲究眼镜	贝壳之铃	博识眼镜,12,75.0%,3
,,能量增幅器	贝壳之铃	博识眼镜,7,63.64%,3
,,讲究眼镜	救援屏障	博识眼镜,1,50.0%,2
,,讲究眼镜	力量头带	博识眼镜,5,71.43%,1
,,讲究眼镜	能量增幅器	气势头带,1,100.0%,1
,,讲究眼镜	能量增幅器	进击眼镜,0,0.0%,1
13,卡比兽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,31,4.09%,108,67.08%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,LFTのKen,21,70.0%
,,QLASH・Khea,13,92.86%
,,RNT・Swifty,13,65.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,重磅冲撞	挡路		速度强化,87,65.91%,21
,,重磅冲撞	挡路		逃脱按键,19,76.0%,7
,,抓狂		挡路		速度强化,2,66.67%,3
,,重磅冲撞	挡路		攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,救援屏障	学习装置	气势头带,58,73.42%,10
,,学习装置	轻石		气势头带,3,50.0%,4
,,得分护盾	学习装置	气势头带,15,93.75%,2
,,突击背心	学习装置	气势头带,15,57.69%,2
,,突击背心	救援屏障	气势头带,7,46.67%,2
,,气势头带	力量头带	焦点镜,1,50.0%,2
,,亿奥斯饼干	气势头带	凸凸头盔,2,100.0%,1
,,救援屏障	气势头带	锐利之爪,1,100.0%,1
,,轻石		气势头带	焦点镜,1,100.0%,1
,,得分护盾	轻石		气势头带,0,0.0%,1
,,救援屏障	猛攻哑铃	气势头带,0,0.0%,1
,,亿奥斯饼干	猛攻哑铃	气势头带,0,0.0%,1
,,救援屏障	轻石		气势头带,0,0.0%,1
14,妙蛙花,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,25,3.38%,90,67.67%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Suntahj,40,66.67%
,,EG・Kael,13,92.86%
,,CeS梦KiD,7,77.78%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,终极吸取	花瓣舞	万灵药,87,70.73%,24
,,终极吸取	花瓣舞	速度强化,3,30.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,救援屏障	气势头带	力量头带,45,67.16%,6
,,能量增幅器	气势头带	力量头带,9,52.94%,5
,,讲究眼镜	救援屏障	气势头带,21,84.0%,4
,,突击背心	气势头带	力量头带,2,40.0%,2
,,讲究眼镜	气势头带	力量头带,4,80.0%,1
,,气势头带	力量头带	贝壳之铃,4,57.14%,1
,,救援屏障	气势头带	贝壳之铃,2,100.0%,1
,,能量增幅器	气势头带	贝壳之铃,1,100.0%,1
,,能量增幅器	力量头带	贝壳之铃,1,100.0%,1
,,讲究眼镜	能量增幅器	气势头带,1,100.0%,1
,,能量增幅器	亿奥斯饼干	气势头带,0,0.0%,1
,,突击背心	救援屏障	气势头带,0,0.0%,1
15,仙子伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,36,3.33%,96,73.28%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Edgy・Frank,14,87.5%
,,FSY・R0juu,10,90.91%
,,VER・DonLux,9,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,巨声		冥想		速度强化,36,85.71%,12
,,魔法火焰	吸取之吻	速度强化,34,64.15%,20
,,魔法火焰	吸取之吻	伤药	,16,84.21%,8
,,魔法火焰	吸取之吻	逃脱按键,6,75.0%,3
,,魔法火焰	吸取之吻	万灵药,2,50.0%,2
,,魔法火焰	吸取之吻	攻击强化,1,100.0%,1
,,巨声		冥想		攻击强化,1,100.0%,1
,,巨声		冥想		伤药	,0,0.0%,1
,,巨声		吸取之吻	速度强化,0,0.0%,1
,,魔法火焰	冥想		速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,讲究眼镜	气势头带	博识眼镜,33,84.62%,15
,,讲究眼镜	进击眼镜	气势头带,28,63.64%,6
,,讲究眼镜	进击眼镜	博识眼镜,6,85.71%,4
,,讲究眼镜	气势头带	贝壳之铃,10,83.33%,2
,,讲究眼镜	贝壳之铃	博识眼镜,4,100.0%,2
,,救援屏障	进击眼镜	贝壳之铃,7,77.78%,1
,,讲究眼镜	能量增幅器	贝壳之铃,3,42.86%,1
,,能量增幅器	进击眼镜	气势头带,2,50.0%,1
,,亿奥斯饼干	气势头带	锐利之爪,1,100.0%,1
,,能量增幅器	气势头带	贝壳之铃,1,100.0%,1
,,讲究眼镜	能量增幅器	进击眼镜,1,50.0%,1
,,讲究眼镜	亿奥斯饼干	进击眼镜,0,0.0%,1
16,象牙猪,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,28,3.28%,92,71.32%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,GO・Neguツ,19,73.08%
,,RNT・XesoL,10,83.33%
,,CeS梦Medic,8,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冰柱坠击	十万马力	伤药	,38,76.0%,10
,,冰柱坠击	十万马力	逃脱按键,26,65.0%,9
,,冰柱坠击	十万马力	速度强化,22,78.57%,7
,,冰柱坠击	地震		伤药	,4,57.14%,2
,,冰冻牙	十万马力	伤药	,1,100.0%,1
,,冰冻牙	地震		伤药	,1,100.0%,1
,,冰柱坠击	地震		速度强化,0,0.0%,1
,,冰柱坠击	地震		得分加速装置,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,气势头带	力量头带	弱点保险,20,71.43%,7
,,救援屏障	气势头带	弱点保险,13,86.67%,4
,,猛攻哑铃	气势头带	力量头带,7,70.0%,4
,,学习装置	气势头带	力量头带,23,76.67%,2
,,救援屏障	气势头带	力量头带,9,50.0%,2
,,猛攻哑铃	气势头带	弱点保险,6,85.71%,2
,,突击背心	救援屏障	气势头带,10,83.33%,1
,,救援屏障	学习装置	气势头带,1,100.0%,1
,,救援屏障	得分护盾	气势头带,1,100.0%,1
,,救援屏障	猛攻哑铃	气势头带,1,50.0%,1
,,救援屏障	亿奥斯饼干	气势头带,0,0.0%,1
17,呆壳兽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,26,3.07%,93,76.86%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Edgy・Frank,16,80.0%
,,VER・Danielɞ,13,86.67%
,,GO・Neguツ,11,84.62%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冲浪		瞬间失忆	伤药	,44,86.27%,8
,,热水		瞬间失忆	伤药	,18,75.0%,8
,,冲浪		意念移物	伤药	,14,93.33%,7
,,冲浪		意念移物	速度强化,5,62.5%,3
,,冲浪		意念移物	逃脱按键,4,50.0%,3
,,热水		意念移物	伤药	,3,60.0%,4
,,冲浪		瞬间失忆	逃脱按键,2,50.0%,2
,,热水		意念移物	逃脱按键,1,100.0%,1
,,热水		瞬间失忆	逃脱按键,1,50.0%,1
,,热水		意念移物	速度强化,1,33.33%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,讲究眼镜	救援屏障	气势头带,44,81.48%,8
,,突击背心	讲究眼镜	气势头带,3,33.33%,2
,,讲究眼镜	学习装置	气势头带,2,50.0%,2
,,能量增幅器	气势头带	贝壳之铃,16,80.0%,1
,,得分护盾	学习装置	气势头带,11,84.62%,1
,,救援屏障	学习装置	气势头带,4,100.0%,1
,,进击眼镜	气势头带	博识眼镜,3,100.0%,1
,,救援屏障	亿奥斯饼干	气势头带,2,100.0%,1
,,讲究眼镜	气势头带	博识眼镜,2,100.0%,1
,,救援屏障	进击眼镜	气势头带,2,66.67%,1
,,讲究眼镜	进击眼镜	博识眼镜,1,100.0%,1
,,能量增幅器	亿奥斯饼干	气势头带,1,100.0%,1
,,救援屏障	气势头带	力量头带,1,100.0%,1
,,救援屏障	得分护盾	气势头带,1,100.0%,1
