,一共游戏场数,12403
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	能量增幅器	锐利之爪,179,76.17%,21
,,焦点镜	猛攻哑铃	锐利之爪,68,78.16%,12
,,弱点保险	猛攻哑铃	锐利之爪,64,78.05%,10
,,力量头带	焦点镜	锐利之爪,65,72.22%,8
,,充能坠饰	猛攻哑铃	锐利之爪,39,81.25%,7
,,力量头带	猛攻哑铃	锐利之爪,99,80.49%,6
,,力量头带	焦点镜	猛攻哑铃,12,70.59%,5
,,充能坠饰	猛攻哑铃	轻石,9,69.23%,3
,,弱点保险	猛攻哑铃	能量增幅器,63,80.77%,2
,,弱点保险	猛攻哑铃	轻石,58,81.69%,2
,,亿奥斯饼干	充能坠饰	猛攻哑铃,49,71.01%,2
,,焦点镜	猛攻哑铃	轻石,32,82.05%,2
,,弱点保险	焦点镜	锐利之爪,90,75.0%,1
,,焦点镜	轻石	锐利之爪,16,66.67%,1
,,气势头带	猛攻哑铃	锐利之爪,6,85.71%,1
,,充能坠饰	连打围巾	锐利之爪,6,85.71%,1
,,力量头带	弱点保险	焦点镜,5,83.33%,1
,,充能坠饰	焦点镜	猛攻哑铃,3,60.0%,1
,,治愈王冠	焦点镜	猛攻哑铃,1,100.0%,1
,,充能坠饰	焦点镜	锐利之爪,1,100.0%,1
,,力量头带	能量增幅器	锐利之爪,1,100.0%,1
,,力量头带	治愈王冠	锐利之爪,1,33.33%,1
,,充能坠饰	弱点保险	锐利之爪,0,0.0%,1
3,索罗亚克,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,88,7.67%,725,76.24%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,おいせのち!!,94,81.03%
,,justMajor,45,80.36%
,,ʚニギ,42,67.74%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,出奇一击	暗影爪	万灵药,369,76.72%,38
,,暗袭要害	居合劈	万灵药,297,76.55%,64
,,暗袭要害	暗影爪	万灵药,27,65.85%,16
,,暗袭要害	居合劈	脱壳忍者玩偶,16,80.0%,2
,,出奇一击	居合劈	逃脱按键,7,87.5%,1
,,出奇一击	居合劈	万灵药,3,75.0%,2
,,暗袭要害	居合劈	逃脱按键,3,60.0%,2
,,出奇一击	居合劈	脱壳忍者玩偶,2,100.0%,1
,,暗袭要害	居合劈	速度强化,1,100.0%,1
,,暗袭要害	居合劈	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,263,79.22%,35
,,力量头带	连打围巾	锐利之爪,265,72.6%,22
,,充能坠饰	弱点保险	猛攻哑铃,8,47.06%,6
,,弱点保险	猛攻哑铃	轻石,41,80.39%,4
,,力量头带	猛攻哑铃	锐利之爪,23,76.67%,2
,,亿奥斯饼干	弱点保险	猛攻哑铃,10,76.92%,2
,,充能坠饰	力量头带	连打围巾,7,70.0%,2
,,弱点保险	猛攻哑铃	锐利之爪,6,100.0%,2
,,猛攻哑铃	轻石	锐利之爪,6,85.71%,2
,,力量头带	轻石	连打围巾,45,80.36%,1
,,力量头带	弱点保险	锐利之爪,17,100.0%,1
,,亿奥斯饼干	猛攻哑铃	轻石,10,66.67%,1
,,力量头带	猛攻哑铃	能量增幅器,4,80.0%,1
,,力量头带	气势头带	连打围巾,4,80.0%,1
,,充能坠饰	猛攻哑铃	轻石,1,100.0%,1
,,猛攻哑铃	能量增幅器	锐利之爪,1,50.0%,1
,,气势头带	猛攻哑铃	轻石,1,50.0%,1
,,力量头带	气势头带	锐利之爪,1,50.0%,1
,,充能坠饰	气势头带	猛攻哑铃,0,0.0%,1
4,苍响,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,101,6.96%,670,77.64%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Ćlover,73,82.02%
,,77chinnnn,66,86.84%
,,BRT/MayProX,60,81.08%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,圣剑		高速移动	逃脱按键,617,78.2%,91
,,圣剑		高速移动	万灵药,25,65.79%,6
,,圣剑		嬉闹		逃脱按键,15,83.33%,4
,,金属爪	高速移动	逃脱按键,6,66.67%,9
,,金属爪	高速移动	万灵药,3,75.0%,3
,,金属爪	嬉闹		逃脱按键,2,100.0%,2
,,金属爪	嬉闹		速度强化,1,100.0%,1
,,圣剑		嬉闹		速度强化,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	腐朽的剑	锐利之爪,460,79.58%,44
,,力量头带	焦点镜	腐朽的剑,61,72.62%,26
,,焦点镜	腐朽的剑	锐利之爪,91,73.39%,20
,,弱点保险	腐朽的剑	锐利之爪,26,68.42%,2
,,力量头带	腐朽的剑	连打围巾,3,60.0%,2
,,焦点镜	腐朽的剑	连打围巾,1,50.0%,2
,,力量头带	弱点保险	腐朽的剑,10,90.91%,1
,,力量头带	猛攻哑铃	腐朽的剑,4,100.0%,1
,,充能坠饰	力量头带	腐朽的剑,2,100.0%,1
5,皮可西,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,85,6.64%,635,77.16%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,野田和次郎,75,78.95%
,,Leemonツ,52,78.79%
,,QG·1Tonglove,50,90.91%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,月光		重力		速度强化,307,77.14%,64
,,月光		看我嘛	速度强化,191,74.9%,45
,,月光		重力		逃脱按键,43,71.67%,10
,,月光		重力		脱壳忍者玩偶,28,90.32%,1
,,月光		看我嘛	逃脱按键,24,77.42%,8
,,月光		看我嘛	脱壳忍者玩偶,22,91.67%,1
,,月光		重力		万灵药,10,76.92%,1
,,月光		看我嘛	万灵药,4,80.0%,1
,,吸取之吻	重力		速度强化,2,100.0%,2
,,吸取之吻	看我嘛	速度强化,2,100.0%,2
,,月光		看我嘛	伤药	,1,100.0%,1
,,月光		重力		伤药	,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	进击眼镜,351,80.88%,34
,,博识眼镜	学习装置	进击眼镜,194,75.78%,29
,,学习装置	气势头带	进击眼镜,67,69.07%,11
,,共鸣护盾	学习装置	进击眼镜,6,66.67%,3
,,博识眼镜	学习装置	救援屏障,5,62.5%,2
,,共鸣护盾	学习装置	援助头巾,4,80.0%,1
,,学习装置	援助头巾	进击眼镜,3,60.0%,1
,,学习装置	救援屏障	气势头带,2,100.0%,1
,,博识眼镜	讲究眼镜	进击眼镜,1,100.0%,1
,,学习装置	能量增幅器	进击眼镜,1,100.0%,1
,,博识眼镜	学习装置	气势头带,1,20.0%,1
6,叶伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,107,6.19%,550,71.61%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ㅤYanGㅤ,69,79.31%
,,SendhaNamäk,68,75.56%
,,Holly__,47,79.66%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,日光刃	叶刃		逃脱按键,459,71.83%,82
,,飞叶快刀	燕返		逃脱按键,30,69.77%,15
,,日光刃	燕返		逃脱按键,23,67.65%,20
,,飞叶快刀	燕返		速度强化,12,100.0%,1
,,日光刃	叶刃		速度强化,9,81.82%,3
,,飞叶快刀	燕返		万灵药,6,66.67%,1
,,日光刃	叶刃		伤药	,3,100.0%,2
,,飞叶快刀	叶刃		逃脱按键,3,37.5%,5
,,飞叶快刀	燕返		攻击强化,2,100.0%,2
,,日光刃	叶刃		脱壳忍者玩偶,1,100.0%,1
,,日光刃	燕返		攻击强化,1,50.0%,2
,,日光刃	叶刃		攻击强化,1,33.33%,1
,,飞叶快刀	叶刃		攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,充能坠饰	猛攻哑铃	能量增幅器,220,71.66%,50
,,充能坠饰	猛攻哑铃	轻石,55,79.71%,15
,,猛攻哑铃	能量增幅器	轻石,35,67.31%,9
,,充能坠饰	猛攻哑铃	锐利之爪,26,81.25%,7
,,猛攻哑铃	能量增幅器	锐利之爪,6,42.86%,7
,,救援屏障	猛攻哑铃	能量增幅器,155,75.24%,6
,,充能坠饰	轻石	锐利之爪,3,75.0%,3
,,力量头带	猛攻哑铃	锐利之爪,4,66.67%,2
,,充能坠饰	学习装置	猛攻哑铃,3,100.0%,2
,,学习装置	猛攻哑铃	能量增幅器,24,50.0%,1
,,救援屏障	猛攻哑铃	锐利之爪,8,66.67%,1
,,充能坠饰	焦点镜	能量增幅器,6,85.71%,1
,,焦点镜	猛攻哑铃	锐利之爪,2,100.0%,1
,,弱点保险	猛攻哑铃	能量增幅器,2,66.67%,1
,,猛攻哑铃	轻石	锐利之爪,1,33.33%,1
7,月亮伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,89,5.58%,525,75.87%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Föxtrot,59,77.63%
,,WeStanSZA,58,76.32%
,,77chinnnn,31,81.58%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,黑色目光	祈愿		速度强化,156,74.29%,45
,,黑色目光	大声咆哮	速度强化,134,74.86%,27
,,移花接木	大声咆哮	速度强化,91,76.47%,31
,,黑色目光	祈愿		逃脱按键,59,80.82%,8
,,黑色目光	大声咆哮	逃脱按键,35,70.0%,15
,,黑色目光	祈愿		伤药	,31,79.49%,4
,,移花接木	大声咆哮	逃脱按键,10,100.0%,4
,,移花接木	大声咆哮	伤药	,2,100.0%,2
,,移花接木	祈愿		逃脱按键,2,66.67%,3
,,黑色目光	大声咆哮	伤药	,2,66.67%,2
,,黑色目光	祈愿		攻击强化,1,100.0%,1
,,黑色目光	大声咆哮	脱壳忍者玩偶,1,100.0%,1
,,移花接木	祈愿		速度强化,1,50.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,亿奥斯饼干	学习装置	气势头带,171,77.03%,29
,,共鸣护盾	学习装置	气势头带,146,76.44%,23
,,共鸣护盾	学习装置	救援屏障,50,73.53%,8
,,学习装置	救援屏障	气势头带,63,76.83%,4
,,学习装置	气势头带	猛攻哑铃,27,81.82%,4
,,亿奥斯饼干	气势头带	猛攻哑铃,4,57.14%,3
,,共鸣护盾	学习装置	猛攻哑铃,3,75.0%,3
,,亿奥斯饼干	共鸣护盾	学习装置,10,47.62%,2
,,亿奥斯饼干	共鸣护盾	气势头带,2,66.67%,2
,,亿奥斯饼干	力量头带	气势头带,26,83.87%,1
,,共鸣护盾	学习装置	突击背心,10,83.33%,1
,,学习装置	气势头带	轻石,3,100.0%,1
,,共鸣护盾	学习装置	弱点保险,2,100.0%,1
,,咒术手镯	学习装置	气势头带,2,66.67%,1
,,学习装置	弱点保险	气势头带,2,66.67%,1
,,共鸣护盾	力量头带	猛攻哑铃,1,100.0%,1
,,力量头带	学习装置	气势头带,1,100.0%,1
,,共鸣护盾	咒术手镯	学习装置,1,50.0%,1
,,共鸣护盾	力量头带	学习装置,1,50.0%,1
,,亿奥斯饼干	学习装置	猛攻哑铃,0,0.0%,1
8,千面避役,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,84,5.56%,500,72.57%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,れおなくん,87,76.99%
,,Zekken?,36,70.59%
,,もかにゃん!,32,76.19%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,致命针刺	狙击		逃脱按键,494,72.65%,83
,,杂技		水流裂破	逃脱按键,3,100.0%,2
,,致命针刺	水流裂破	逃脱按键,3,60.0%,4
,,杂技		水流裂破	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,497,72.66%,83
9,火焰鸡,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,71,4.72%,460,78.63%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,QG·XIANGKING,109,87.9%
,,Shing・GG,37,74.0%
,,美トッポ,29,87.88%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,火焰拳	真气弹	逃脱按键,241,79.8%,51
,,过热		火焰踢	逃脱按键,219,77.39%,55
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	猛攻哑铃	锐利之爪,202,76.23%,36
,,亿奥斯饼干	弱点保险	猛攻哑铃,196,81.67%,12
,,弱点保险	气势头带	猛攻哑铃,26,74.29%,10
,,力量头带	弱点保险	猛攻哑铃,10,71.43%,4
,,力量头带	猛攻哑铃	锐利之爪,14,77.78%,2
,,共鸣护盾	弱点保险	猛攻哑铃,4,100.0%,2
,,亿奥斯饼干	猛攻哑铃	锐利之爪,4,100.0%,1
,,力量头带	气势头带	猛攻哑铃,1,100.0%,1
,,亿奥斯饼干	充能坠饰	猛攻哑铃,1,100.0%,1
,,亿奥斯饼干	焦点镜	猛攻哑铃,1,100.0%,1
,,力量头带	弱点保险	气势头带,1,50.0%,1
10,超梦Y,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,74,4.17%,373,72.15%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,SutraBB蜩,81,72.97%
,,Kyy~灰,44,78.57%
,,ライムぽよ,40,65.57%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,精神击破	瞬间移动	攻击强化,157,78.11%,36
,,预知未来	瞬间移动	攻击强化,121,69.14%,36
,,预知未来	瞬间移动	速度强化,79,72.48%,2
,,预知未来	自我再生	攻击强化,4,66.67%,6
,,精神击破	瞬间移动	逃脱按键,4,57.14%,4
,,预知未来	瞬间移动	逃脱按键,3,30.0%,4
,,精神击破	瞬间移动	速度强化,2,66.67%,1
,,精神击破	自我再生	攻击强化,2,40.0%,5
,,预知未来	自我再生	逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
11,朽木妖,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,88,4.06%,380,75.4%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Zekken?,39,73.58%
,,iPandaShow,24,80.0%
,,LaxusBlaze,24,70.59%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,木槌		木角		逃脱按键,89,76.07%,24
,,木槌		木角		速度强化,81,81.82%,22
,,咒术		分担痛楚	伤药	,61,68.54%,14
,,咒术		分担痛楚	逃脱按键,42,76.36%,21
,,咒术		分担痛楚	速度强化,30,65.22%,23
,,咒术		木角		逃脱按键,28,73.68%,19
,,咒术		木角		速度强化,16,76.19%,10
,,木槌		分担痛楚	速度强化,8,100.0%,5
,,木槌		分担痛楚	逃脱按键,7,70.0%,8
,,咒术		木角		伤药	,6,66.67%,6
,,木槌		木角		伤药	,4,100.0%,3
,,木槌		分担痛楚	伤药	,4,100.0%,3
,,咒术		木角		万灵药,4,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,亿奥斯饼干	气势头带	猛攻哑铃,122,73.94%,20
,,共鸣护盾	学习装置	气势头带,78,69.64%,17
,,亿奥斯饼干	学习装置	气势头带,68,80.95%,15
,,亿奥斯饼干	弱点保险	猛攻哑铃,25,71.43%,7
,,弱点保险	气势头带	猛攻哑铃,14,73.68%,6
,,亿奥斯饼干	共鸣护盾	学习装置,20,90.91%,2
,,学习装置	气势头带	猛攻哑铃,10,100.0%,2
,,共鸣护盾	弱点保险	猛攻哑铃,5,100.0%,2
,,学习装置	弱点保险	气势头带,4,80.0%,2
,,咒术手镯	气势头带	猛攻哑铃,2,66.67%,2
,,共鸣护盾	气势头带	猛攻哑铃,0,0.0%,2
,,咒术手镯	学习装置	气势头带,8,100.0%,1
,,亿奥斯饼干	咒术手镯	弱点保险,4,100.0%,1
,,力量头带	弱点保险	猛攻哑铃,4,100.0%,1
,,学习装置	气势头带	轻石,4,44.44%,1
,,亿奥斯饼干	咒术手镯	气势头带,3,60.0%,1
,,共鸣护盾	学习装置	突击背心,2,100.0%,1
,,凸凸头盔	气势头带	突击背心,2,66.67%,1
,,亿奥斯饼干	共鸣护盾	猛攻哑铃,2,50.0%,1
,,亿奥斯饼干	咒术手镯	猛攻哑铃,1,100.0%,1
,,亿奥斯饼干	弱点保险	气势头带,1,100.0%,1
,,亿奥斯饼干	凸凸头盔	气势头带,1,100.0%,1
12,爆肌蚊,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,77,3.76%,347,74.46%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,mql,36,73.47%
,,Unworthy凛IX,34,73.91%
,,SAR・Solo,26,96.3%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,击落		蛮力		逃脱按键,334,74.22%,76
,,猛扑		蛮力		逃脱按键,6,75.0%,7
,,击落		蛮力		万灵药,3,100.0%,2
,,击落		汲取		逃脱按键,2,100.0%,1
,,猛扑		汲取		逃脱按键,1,100.0%,1
,,击落		蛮力		速度强化,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,131,72.78%,35
,,力量头带	气势头带	猛攻哑铃,96,76.19%,13
,,共鸣护盾	力量头带	猛攻哑铃,10,76.92%,5
,,共鸣护盾	弱点保险	猛攻哑铃,29,76.32%,4
,,力量头带	弱点保险	猛攻哑铃,18,69.23%,4
,,亿奥斯饼干	弱点保险	猛攻哑铃,1,16.67%,4
,,气势头带	猛攻哑铃	连打围巾,19,63.33%,3
,,共鸣护盾	力量头带	弱点保险,6,75.0%,2
,,咒术手镯	气势头带	猛攻哑铃,26,96.3%,1
,,充能坠饰	力量头带	猛攻哑铃,3,100.0%,1
,,亿奥斯饼干	力量头带	猛攻哑铃,3,75.0%,1
,,亿奥斯饼干	气势头带	猛攻哑铃,2,100.0%,1
,,共鸣护盾	学习装置	气势头带,1,100.0%,1
,,力量头带	猛攻哑铃	连打围巾,1,100.0%,1
,,亿奥斯饼干	猛攻哑铃	连打围巾,1,100.0%,1
13,冰伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,70,3.42%,309,72.88%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Suntahj,57,73.08%
,,QG·Tantö,47,77.05%
,,Light|光,38,76.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冰锥		冰砾		逃脱按键,276,72.63%,61
,,冰冻之风	冷冻干燥	逃脱按键,20,76.92%,10
,,冰锥		冰砾		速度强化,11,73.33%,6
,,冰锥		冰砾		脱壳忍者玩偶,2,66.67%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	咒术熏香	穿透汤匙,63,70.0%,25
,,博识眼镜	穿透汤匙	讲究眼镜,49,73.13%,16
,,博识眼镜	穿透汤匙	贝壳之铃,18,69.23%,6
,,咒术熏香	穿透汤匙	能量增幅器,5,62.5%,4
,,穿透汤匙	能量增幅器	贝壳之铃,86,76.79%,3
,,博识眼镜	穿透汤匙	能量增幅器,5,62.5%,3
,,力量头带	博识眼镜	穿透汤匙,58,73.42%,2
,,咒术熏香	穿透汤匙	讲究眼镜,10,100.0%,2
,,博识眼镜	能量增幅器	贝壳之铃,9,64.29%,2
,,力量头带	咒术熏香	穿透汤匙,1,100.0%,1
,,力量头带	焦点镜	穿透汤匙,1,100.0%,1
,,力量头带	穿透汤匙	讲究眼镜,1,100.0%,1
,,博识眼镜	焦点镜	穿透汤匙,1,50.0%,1
,,博识眼镜	讲究眼镜	贝壳之铃,1,33.33%,1
,,力量头带	穿透汤匙	贝壳之铃,0,0.0%,1
14,水箭龟,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,93,3.16%,304,77.55%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,TTVJеyJey,21,87.5%
,,Unworthy凛IX,14,82.35%
,,HoliiOlii,14,82.35%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,水炮		冲浪		逃脱按键,230,76.41%,71
,,喷水		高速旋转	逃脱按键,55,79.71%,29
,,水炮		高速旋转	逃脱按键,18,85.71%,11
,,水炮		冲浪		伤药	,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,共鸣护盾	学习装置	气势头带,26,68.42%,17
,,气势头带	穿透汤匙	进击眼镜,62,78.48%,15
,,学习装置	气势头带	穿透汤匙,34,65.38%,9
,,学习装置	救援屏障	气势头带,16,76.19%,5
,,力量头带	气势头带	穿透汤匙,12,85.71%,4
,,力量头带	气势头带	连打围巾,7,87.5%,4
,,穿透汤匙	能量增幅器	进击眼镜,10,76.92%,3
,,咒术熏香	气势头带	穿透汤匙,6,85.71%,3
,,学习装置	气势头带	进击眼镜,6,66.67%,3
,,亿奥斯饼干	气势头带	进击眼镜,5,71.43%,3
,,共鸣护盾	穿透汤匙	进击眼镜,5,62.5%,3
,,力量头带	学习装置	气势头带,35,83.33%,2
,,亿奥斯饼干	穿透汤匙	进击眼镜,10,83.33%,2
,,学习装置	气势头带	讲究眼镜,8,80.0%,2
,,共鸣护盾	咒术熏香	进击眼镜,7,87.5%,2
,,学习装置	气势头带	突击背心,14,82.35%,1
,,共鸣护盾	气势头带	穿透汤匙,12,92.31%,1
,,共鸣护盾	学习装置	救援屏障,6,100.0%,1
,,力量头带	穿透汤匙	连打围巾,4,80.0%,1
,,咒术熏香	学习装置	穿透汤匙,3,100.0%,1
,,咒术熏香	气势头带	进击眼镜,3,75.0%,1
,,学习装置	穿透汤匙	讲究眼镜,2,100.0%,1
,,亿奥斯饼干	共鸣护盾	学习装置,2,66.67%,1
,,穿透汤匙	贝壳之铃	进击眼镜,2,66.67%,1
,,共鸣护盾	力量头带	穿透汤匙,1,100.0%,1
,,共鸣护盾	学习装置	穿透汤匙,1,100.0%,1
,,咒术熏香	学习装置	气势头带,1,100.0%,1
,,救援屏障	气势头带	穿透汤匙,1,100.0%,1
,,亿奥斯饼干	学习装置	气势头带,1,100.0%,1
,,咒术熏香	穿透汤匙	进击眼镜,0,0.0%,1
15,谜拟丘,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,64,2.79%,243,70.23%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,RoshanrajJa,95,68.35%
,,RaidenEiî,36,76.6%
,,ƒɾaɳƙҽɳʂƚyʅҽ,15,83.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,嬉闹		影子偷袭	逃脱按键,118,67.82%,18
,,嬉闹		影子偷袭	速度强化,45,83.33%,15
,,暗影爪	影子偷袭	逃脱按键,40,74.07%,12
,,暗影爪	影子偷袭	万灵药,20,83.33%,7
,,嬉闹		影子偷袭	万灵药,10,76.92%,8
,,暗影爪	影子偷袭	速度强化,4,33.33%,8
,,嬉闹		影子偷袭	攻击强化,2,50.0%,3
,,暗影爪	影子偷袭	攻击强化,2,33.33%,5
,,嬉闹		戏法空间	逃脱按键,1,100.0%,1
,,暗影爪	戏法空间	逃脱按键,1,100.0%,1
,,嬉闹		影子偷袭	脱壳忍者玩偶,0,0.0%,2
,,暗影爪	影子偷袭	脱壳忍者玩偶,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	猛攻哑铃	锐利之爪,64,71.91%,19
,,弱点保险	猛攻哑铃	锐利之爪,19,59.38%,18
,,充能坠饰	猛攻哑铃	锐利之爪,103,69.59%,6
,,力量头带	弱点保险	锐利之爪,5,83.33%,4
,,气势头带	猛攻哑铃	锐利之爪,5,62.5%,4
,,力量头带	弱点保险	猛攻哑铃,11,78.57%,2
,,亿奥斯饼干	猛攻哑铃	锐利之爪,6,66.67%,2
,,咒术手镯	猛攻哑铃	锐利之爪,1,33.33%,2
,,猛攻哑铃	轻石	锐利之爪,15,83.33%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,9,90.0%,1
