,一共游戏场数,3938
,,穿透汤匙	贝壳之铃	进击眼镜,1,100.0%,1
,,博识眼镜	气势头带	穿透汤匙,1,50.0%,1
,,博识眼镜	咒术熏香	能量增幅器,0,0.0%,1
4,巨锻匠,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,27,5.49%,164,75.93%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,DB_Renyiwei,77,70.0%
,,BTSかぴお,16,84.21%
,,Dynasteel,10,90.91%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,巨力锤	小偷		逃脱按键,145,74.74%,24
,,巨力锤	小偷		万灵药,15,83.33%,1
,,击落		小偷		逃脱按键,2,100.0%,2
,,巨力锤	小偷		速度强化,2,100.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	弱点保险	猛攻哑铃,32,86.49%,9
,,弱点保险	气势头带	猛攻哑铃,13,81.25%,7
,,亿奥斯饼干	弱点保险	猛攻哑铃,87,71.9%,3
,,弱点保险	猛攻哑铃	锐利之爪,3,60.0%,2
,,共鸣护盾	弱点保险	猛攻哑铃,16,84.21%,1
,,力量头带	猛攻哑铃	轻石,8,80.0%,1
,,亿奥斯饼干	气势头带	猛攻哑铃,2,100.0%,1
,,力量头带	气势头带	猛攻哑铃,2,50.0%,1
,,充能坠饰	力量头带	猛攻哑铃,1,100.0%,1
,,共鸣护盾	力量头带	猛攻哑铃,0,0.0%,1
5,月亮伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,45,5.46%,160,74.42%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,・Blade<3・,20,95.24%
,,Mari_かげ値,13,81.25%
,,S8uL・Aloo,10,83.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,移花接木	大声咆哮	速度强化,84,76.36%,32
,,移花接木	祈愿		速度强化,34,79.07%,14
,,黑色目光	祈愿		逃脱按键,22,88.0%,5
,,移花接木	大声咆哮	逃脱按键,9,90.0%,2
,,黑色目光	祈愿		速度强化,5,35.71%,12
,,黑色目光	大声咆哮	速度强化,4,50.0%,6
,,移花接木	祈愿		伤药	,2,50.0%,1
,,黑色目光	大声咆哮	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	气势头带	猛攻哑铃,46,77.97%,12
,,亿奥斯饼干	学习装置	气势头带,39,70.91%,10
,,共鸣护盾	学习装置	气势头带,20,74.07%,5
,,共鸣护盾	学习装置	救援屏障,24,88.89%,4
,,学习装置	救援屏障	气势头带,1,20.0%,3
,,亿奥斯饼干	猛攻哑铃	锐利之爪,7,100.0%,2
,,学习装置	救援屏障	猛攻哑铃,5,62.5%,2
,,气势头带	猛攻哑铃	锐利之爪,1,50.0%,2
,,力量头带	气势头带	猛攻哑铃,1,20.0%,2
,,学习装置	气势头带	轻石,8,88.89%,1
,,亿奥斯饼干	学习装置	猛攻哑铃,6,85.71%,1
,,吃剩的东西	学习装置	气势头带,2,50.0%,1
6,超梦Y,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,38,5.36%,156,73.93%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,れんこmewFox,36,69.23%
,,Rising_ORE,22,95.65%
,,ZETA_Rom,16,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,精神击破	瞬间移动	攻击强化,146,73.74%,35
,,精神击破	瞬间移动	逃脱按键,5,100.0%,2
,,预知未来	瞬间移动	攻击强化,5,62.5%,7
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,47,77.05%,13
,,力量头带	穿透汤匙	连打围巾,39,72.22%,13
,,博识眼镜	讲究眼镜	进击眼镜,18,94.74%,3
,,博识眼镜	学习装置	穿透汤匙,9,69.23%,2
,,博识眼镜	咒术熏香	讲究眼镜,3,75.0%,2
,,力量头带	博识眼镜	咒术熏香,36,69.23%,1
,,咒术熏香	学习装置	穿透汤匙,2,50.0%,1
,,力量头带	学习装置	穿透汤匙,1,100.0%,1
,,博识眼镜	学习装置	讲究眼镜,1,100.0%,1
,,力量头带	咒术熏香	连打围巾,0,0.0%,1
7,叶伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,47,5.15%,155,76.35%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,N'shiro_,29,78.38%
,,Vlacan・YT,27,77.14%
,,捻れて穿つ槍,11,91.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,飞叶快刀	燕返		攻击强化,117,73.58%,37
,,飞叶快刀	燕返		万灵药,29,87.88%,12
,,飞叶快刀	燕返		逃脱按键,5,71.43%,5
,,日光刃	燕返		逃脱按键,2,100.0%,2
,,日光刃	叶刃		攻击强化,1,100.0%,1
,,飞叶快刀	叶刃		万灵药,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	能量增幅器	锐利之爪,151,76.26%,43
,,弱点保险	猛攻哑铃	锐利之爪,2,100.0%,1
,,充能坠饰	猛攻哑铃	轻石,1,100.0%,1
,,充能坠饰	猛攻哑铃	能量增幅器,1,100.0%,1
,,充能坠饰	猛攻哑铃	锐利之爪,0,0.0%,1
8,千面避役,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,52,5.13%,136,67.33%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,STMN・Ranma,15,75.0%
,,如愿*,9,69.23%
,,HailRoarixZ,9,69.23%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,致命针刺	狙击		逃脱按键,123,68.33%,50
,,杂技		水流裂破	逃脱按键,11,57.89%,11
,,杂技		狙击		逃脱按键,1,100.0%,1
,,致命针刺	水流裂破	逃脱按键,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,131,66.84%,48
,,博识眼镜	咒术熏香	讲究眼镜,5,100.0%,3
,,博识眼镜	咒术熏香	穿透汤匙,0,0.0%,1
8,烈咬陆鲨,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,49,5.13%,150,74.26%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,人生溺愛,42,82.35%
,,GE・Sadao,12,70.59%
,,Rising_Tomy,10,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之俯冲	龙爪		逃脱按键,144,73.47%,47
,,龙之俯冲	龙爪		万灵药,4,100.0%,2
,,挖洞		地震		逃脱按键,2,100.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	气势头带	连打围巾,62,79.49%,12
,,力量头带	气势头带	猛攻哑铃,28,66.67%,7
,,气势头带	猛攻哑铃	连打围巾,21,61.76%,7
,,力量头带	气势头带	焦点镜,9,75.0%,4
,,弱点保险	气势头带	连打围巾,7,100.0%,4
,,力量头带	焦点镜	连打围巾,5,83.33%,4
,,气势头带	焦点镜	连打围巾,4,100.0%,3
,,力量头带	弱点保险	气势头带,3,75.0%,2
,,力量头带	轻石	连打围巾,4,66.67%,1
,,力量头带	能量增幅器	连打围巾,3,100.0%,1
,,学习装置	气势头带	连打围巾,2,66.67%,1
,,力量头带	弱点保险	连打围巾,1,100.0%,1
,,力量头带	弱点保险	焦点镜,1,100.0%,1
,,气势头带	连打围巾	锐利之爪,0,0.0%,1
10,谜拟丘,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,53,5.05%,147,73.87%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,아드리앙-AD,14,66.67%
,,RaidenEîî,13,72.22%
,,N'shiro_,10,71.43%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,嬉闹		影子偷袭	攻击强化,57,79.17%,21
,,暗影爪	戏法空间	万灵药,34,68.0%,16
,,嬉闹		影子偷袭	万灵药,24,72.73%,13
,,暗影爪	影子偷袭	万灵药,20,76.92%,18
,,暗影爪	影子偷袭	逃脱按键,4,100.0%,4
,,嬉闹		影子偷袭	逃脱按键,4,66.67%,5
,,暗影爪	影子偷袭	速度强化,2,66.67%,3
,,暗影爪	戏法空间	攻击强化,1,100.0%,1
,,嬉闹		影子偷袭	速度强化,1,33.33%,3
,,暗影爪	戏法空间	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	猛攻哑铃	锐利之爪,103,72.54%,30
,,力量头带	弱点保险	锐利之爪,13,72.22%,7
,,咒术手镯	猛攻哑铃	锐利之爪,9,100.0%,4
,,弱点保险	猛攻哑铃	锐利之爪,5,71.43%,4
,,充能坠饰	猛攻哑铃	锐利之爪,11,68.75%,3
,,力量头带	咒术手镯	锐利之爪,4,80.0%,3
,,猛攻哑铃	轻石	锐利之爪,1,100.0%,1
,,力量头带	咒术手镯	猛攻哑铃,1,100.0%,1
11,甜冷美后,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,42,5.03%,139,70.2%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,GE・Sadao,27,67.5%
,,SSY_小王牌.,20,80.0%
,,捻れて穿つ槍,13,68.42%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,三旋击	热带踢	万灵药,81,73.64%,19
,,三旋击	青草滑梯	万灵药,23,63.89%,13
,,踩踏		热带踢	万灵药,9,69.23%,8
,,三旋击	热带踢	攻击强化,6,75.0%,5
,,踩踏		青草滑梯	万灵药,6,66.67%,7
,,踩踏		热带踢	攻击强化,6,54.55%,9
,,三旋击	青草滑梯	攻击强化,5,71.43%,3
,,踩踏		青草滑梯	攻击强化,2,66.67%,3
,,三旋击	热带踢	速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,129,71.27%,36
,,力量头带	气势头带	猛攻哑铃,1,50.0%,2
,,力量头带	弱点保险	猛攻哑铃,5,55.56%,1
,,弱点保险	猛攻哑铃	锐利之爪,3,75.0%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,1,100.0%,1
,,力量头带	弱点保险	气势头带,0,0.0%,1
12,爆肌蚊,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,46,4.75%,130,69.52%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,TZ・Melha,24,72.73%
,,ENOCSeVra¿,18,69.23%
,,G5・Croutyy,13,86.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,击落		蛮力		逃脱按键,121,69.14%,44
,,击落		蛮力		速度强化,4,66.67%,3
,,猛扑		汲取		逃脱按键,3,100.0%,3
,,猛扑		蛮力		逃脱按键,2,66.67%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	气势头带	猛攻哑铃,34,68.0%,19
,,弱点保险	气势头带	猛攻哑铃,49,63.64%,16
,,学习装置	气势头带	猛攻哑铃,2,100.0%,2
,,气势头带	猛攻哑铃	连打围巾,18,69.23%,1
,,力量头带	弱点保险	猛攻哑铃,13,86.67%,1
,,气势头带	猛攻哑铃	锐利之爪,6,85.71%,1
,,弱点保险	猛攻哑铃	连打围巾,3,100.0%,1
,,亿奥斯饼干	学习装置	气势头带,2,66.67%,1
,,共鸣护盾	学习装置	气势头带,1,100.0%,1
,,学习装置	弱点保险	猛攻哑铃,1,100.0%,1
,,力量头带	弱点保险	气势头带,1,100.0%,1
,,学习装置	气势头带	突击背心,0,0.0%,1
13,嘟嘟利,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,52,4.62%,142,78.02%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,AE_Kt,14,63.64%
,,ワオさんろく,12,100.0%
,,ZETA_Rom,11,78.57%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,三重攻击	飞踢		万灵药,131,77.06%,48
,,啄钻		飞踢		万灵药,10,90.91%,8
,,三重攻击	高速移动	万灵药,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,充能坠饰	猛攻哑铃	锐利之爪,128,77.58%,41
,,猛攻哑铃	轻石	锐利之爪,5,62.5%,6
,,充能坠饰	猛攻哑铃	轻石,2,100.0%,2
,,亿奥斯饼干	猛攻哑铃	轻石,4,100.0%,1
,,咒术手镯	猛攻哑铃	锐利之爪,2,100.0%,1
,,充能坠饰	能量增幅器	锐利之爪,1,100.0%,1
14,水箭龟,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,36,4.37%,114,66.28%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,天地雷鳴士*,24,72.73%
,,AE_Ice,13,61.9%
,,Mаry,10,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,水炮		冲浪		逃脱按键,89,63.12%,31
,,水炮		高速旋转	逃脱按键,21,84.0%,10
,,喷水		高速旋转	逃脱按键,3,75.0%,2
,,喷水		高速旋转	速度强化,1,100.0%,1
,,水炮		冲浪		速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	气势头带	连打围巾,19,73.08%,7
,,共鸣护盾	学习装置	气势头带,15,42.86%,5
,,学习装置	气势头带	穿透汤匙,26,70.27%,4
,,学习装置	救援屏障	气势头带,16,94.12%,4
,,气势头带	穿透汤匙	进击眼镜,4,57.14%,3
,,力量头带	学习装置	气势头带,6,75.0%,2
,,力量头带	气势头带	穿透汤匙,1,50.0%,2
,,咒术熏香	学习装置	气势头带,13,61.9%,1
,,气势头带	能量增幅器	贝壳之铃,5,100.0%,1
,,学习装置	气势头带	轻石,3,75.0%,1
,,博识眼镜	救援屏障	气势头带,1,100.0%,1
,,穿透汤匙	能量增幅器	讲究眼镜,1,100.0%,1
,,力量头带	吃剩的东西	学习装置,1,100.0%,1
,,力量头带	学习装置	连打围巾,1,50.0%,1
,,气势头带	突击背心	能量增幅器,1,50.0%,1
,,亿奥斯饼干	学习装置	气势头带,1,33.33%,1
15,幸福蛋,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,34,4.32%,125,73.53%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Redux-,17,70.83%
,,ももえらい?,13,100.0%
,,@ちゅな,12,85.71%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,炸蛋		生蛋		速度强化,76,73.79%,28
,,帮助		神秘守护	速度强化,23,79.31%,15
,,帮助		神秘守护	逃脱按键,11,84.62%,1
,,帮助		神秘守护	脱壳忍者玩偶,4,100.0%,1
,,炸蛋		生蛋		逃脱按键,4,44.44%,1
,,炸蛋		生蛋		伤药	,3,50.0%,1
,,炸蛋		神秘守护	逃脱按键,2,100.0%,1
,,炸蛋		生蛋		万灵药,1,100.0%,1
,,帮助		神秘守护	伤药	,1,100.0%,1
,,帮助		生蛋		伤药	,0,0.0%,1
,,炸蛋		生蛋		脱壳忍者玩偶,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	气势头带,32,62.75%,7
,,学习装置	救援屏障	进击眼镜,23,76.67%,6
,,学习装置	气势头带	进击眼镜,28,82.35%,5
,,学习装置	援助头巾	救援屏障,11,84.62%,3
,,吃剩的东西	学习装置	救援屏障,4,66.67%,2
,,学习装置	救援屏障	能量增幅器,4,57.14%,2
,,博识眼镜	学习装置	救援屏障,2,66.67%,2
,,学习装置	援助头巾	进击眼镜,1,50.0%,2
,,亿奥斯饼干	学习装置	进击眼镜,7,100.0%,1
,,吃剩的东西	学习装置	援助头巾,6,75.0%,1
,,学习装置	能量增幅器	进击眼镜,5,71.43%,1
,,学习装置	援助头巾	气势头带,1,100.0%,1
,,学习装置	气势头带	能量增幅器,1,100.0%,1
16,阿勃梭鲁,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,36,4.27%,119,70.83%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,秘革の求答士,22,84.62%
,,MyGo_矢吹丈,14,87.5%
,,KAiシ,12,85.71%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,追打		精神利刃	逃脱按键,38,71.7%,14
,,追打		精神利刃	攻击强化,27,84.38%,7
,,追打		精神利刃	万灵药,27,64.29%,13
,,追打		突袭		万灵药,17,68.0%,5
,,追打		精神利刃	脱壳忍者玩偶,4,100.0%,2
,,追打		突袭		逃脱按键,4,66.67%,4
,,暗袭要害	精神利刃	逃脱按键,1,50.0%,2
,,暗袭要害	精神利刃	万灵药,1,50.0%,1
,,暗袭要害	精神利刃	攻击强化,0,0.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,焦点镜	能量增幅器	锐利之爪,71,75.53%,16
,,焦点镜	猛攻哑铃	锐利之爪,24,85.71%,9
,,充能坠饰	焦点镜	锐利之爪,20,51.28%,9
,,焦点镜	猛攻哑铃	能量增幅器,3,60.0%,1
,,气势头带	焦点镜	锐利之爪,1,50.0%,1
17,索罗亚克,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,43,4.16%,119,72.56%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,MG・Genius,17,77.27%
,,fireflyま,12,75.0%
,,SuZuTooEzy,7,63.64%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗袭要害	居合劈	万灵药,107,72.3%,39
,,出奇一击	暗影爪	万灵药,9,81.82%,5
,,暗袭要害	暗影爪	万灵药,2,66.67%,2
,,暗袭要害	居合劈	逃脱按键,1,100.0%,1
,,出奇一击	居合劈	万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,82,70.69%,33
,,弱点保险	猛攻哑铃	锐利之爪,7,77.78%,2
,,力量头带	连打围巾	锐利之爪,5,83.33%,2
,,亿奥斯饼干	猛攻哑铃	锐利之爪,2,40.0%,2
,,亿奥斯饼干	弱点保险	猛攻哑铃,12,75.0%,1
,,充能坠饰	弱点保险	猛攻哑铃,6,100.0%,1
,,气势头带	猛攻哑铃	锐利之爪,4,80.0%,1
,,力量头带	弱点保险	连打围巾,1,100.0%,1
18,火焰鸡,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,52,4.14%,116,71.17%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,JoKerPick,9,75.0%
,,ttvVinDiesel,9,69.23%
,,7z・Tokito,8,72.73%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,火焰拳	真气弹	逃脱按键,74,71.84%,40
,,过热		火焰踢	逃脱按键,41,69.49%,33
,,火焰拳	真气弹	万灵药,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	猛攻哑铃	锐利之爪,99,71.22%,42
,,弱点保险	气势头带	猛攻哑铃,8,72.73%,3
,,气势头带	猛攻哑铃	锐利之爪,1,33.33%,2
,,亿奥斯饼干	气势头带	猛攻哑铃,3,75.0%,1
,,学习装置	猛攻哑铃	锐利之爪,2,66.67%,1
,,力量头带	猛攻哑铃	锐利之爪,1,100.0%,1
,,学习装置	气势头带	猛攻哑铃,1,100.0%,1
,,力量头带	弱点保险	猛攻哑铃,1,100.0%,1
19,白蓬蓬,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,24,3.99%,123,78.34%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ʚピーチ姫ɞ,21,80.77%
,,PRX・Yang,15,78.95%
,,ももえらい?,14,87.5%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,花粉团	棉花防守	万灵药,61,77.22%,7
,,花粉团	棉花防守	速度强化,27,72.97%,11
,,花粉团	棉花防守	逃脱按键,15,83.33%,4
,,花粉团	棉孢子	速度强化,9,90.0%,9
,,花粉团	棉孢子	逃脱按键,6,85.71%,4
,,花粉团	棉孢子	万灵药,4,80.0%,5
,,青草搅拌器	棉花防守	逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	援助头巾	救援屏障,58,77.33%,7
,,力量头带	学习装置	救援屏障,16,80.0%,5
,,力量头带	咒术熏香	学习装置,11,84.62%,4
,,力量头带	学习装置	援助头巾,17,77.27%,2
,,咒术熏香	学习装置	救援屏障,12,85.71%,2
,,共鸣护盾	力量头带	学习装置,5,62.5%,1
,,力量头带	咒术熏香	穿透汤匙,3,100.0%,1
,,共鸣护盾	学习装置	讲究眼镜,1,100.0%,1
,,力量头带	学习装置	进击眼镜,0,0.0%,1
19,甲贺忍蛙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,35,3.99%,118,75.16%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,杏仁フロート,29,76.32%
,,かるぶい,11,84.62%
,,FlexMySkiIIs,9,81.82%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,飞水手里剑	影子分身	逃脱按键,56,75.68%,23
,,冲浪		烟幕		攻击强化,32,76.19%,4
,,飞水手里剑	影子分身	攻击强化,9,81.82%,1
,,冲浪		影子分身	逃脱按键,6,66.67%,3
,,飞水手里剑	影子分身	万灵药,4,100.0%,4
,,冲浪		烟幕		逃脱按键,4,80.0%,4
,,冲浪		烟幕		万灵药,4,57.14%,2
,,冲浪		影子分身	攻击强化,3,75.0%,4
